2013-12-17	0.5634	2.7886	-0.79%
2013-12-18	0.5649	2.7958	0.27%
2013-12-19	0.5602	2.7734	-0.83%
2013-12-20	0.5497	2.7236	-1.87%
2013-12-23	0.5500	2.7250	0.05%
2013-12-24	0.5529	2.7388	0.53%
2013-12-25	0.5584	2.7649	0.99%
2013-12-26	0.5472	2.7117	-2.01%
2013-12-27	0.5573	2.7597	1.85%
2013-12-30	0.5559	2.7530	-0.25%
2013-12-31	0.5621	2.7825	1.12%
2014-01-02	0.5635	2.7891	0.25%
2014-01-03	0.5595	2.7701	-0.71%
2014-01-06	0.5446	2.6994	-2.66%
2014-01-07	0.5446	2.6994	0.00%
2014-01-08	0.5461	2.7065	0.28%
2014-01-09	0.5403	2.6790	-1.06%
2014-01-10	0.5330	2.6443	-1.35%
2014-01-13	0.5278	2.6196	-0.98%
2014-01-14	0.5354	2.6557	1.44%
2014-01-15	0.5362	2.6595	0.15%
2014-01-16	0.5354	2.6557	-0.15%
2014-01-17	0.5277	2.6192	-1.44%
2014-01-20	0.5258	2.6101	-0.36%
2014-01-21	0.5312	2.6358	1.03%
2014-01-22	0.5456	2.7041	2.71%
2014-01-23	0.5447	2.6999	-0.16%
2014-01-24	0.5505	2.7274	1.06%
2014-01-27	0.5430	2.6918	-1.36%
2014-01-28	0.5422	2.6880	-0.15%
2014-01-29	0.5424	2.6889	0.04%
2014-01-30	0.5352	2.6548	-1.33%
2014-02-07	0.5396	2.6756	0.82%
2014-02-10	0.5556	2.7516	2.97%
2014-02-11	0.5571	2.7587	0.27%
2014-02-12	0.5608	2.7763	0.66%
2014-02-13	0.5551	2.7492	-1.02%
2014-02-14	0.5593	2.7692	0.76%
2014-02-17	0.5651	2.7967	1.04%
2014-02-18	0.5581	2.7635	-1.24%
2014-02-19	0.5629	2.7863	0.86%
2014-02-20	0.5555	2.7511	-1.31%
2014-02-21	0.5504	2.7269	-0.92%
2014-02-24	0.5394	2.6747	-2.00%
2014-02-25	0.5212	2.5883	-3.37%
2014-02-26	0.5232	2.5978	0.38%
2014-02-27	0.5138	2.5532	-1.80%
2014-02-28	0.5244	2.6035	2.06%
2014-03-03	0.5287	2.6239	0.82%
2014-03-04	0.5260	2.6111	-0.51%
2014-03-05	0.5223	2.5935	-0.70%
2014-03-06	0.5249	2.6059	0.50%
2014-03-07	0.5229	2.5964	-0.38%
2014-03-10	0.5064	2.5180	-3.16%
2014-03-11	0.5108	2.5389	0.87%
2014-03-12	0.5121	2.5451	0.25%
2014-03-13	0.5181	2.5736	1.17%
2014-03-14	0.5134	2.5513	-0.91%
2014-03-17	0.5208	2.5864	1.44%
2014-03-18	0.5184	2.5750	-0.46%
2014-03-19	0.5112	2.5408	-1.39%
2014-03-20	0.4992	2.4838	-2.35%
2014-03-21	0.5136	2.5522	2.88%
2014-03-24	0.5160	2.5636	0.47%
2014-03-25	0.5155	2.5612	-0.10%
2014-03-26	0.5160	2.5636	0.10%
2014-03-27	0.5095	2.5327	-1.26%
2014-03-28	0.5065	2.5185	-0.59%
2014-03-31	0.5070	2.5209	0.10%
2014-04-01	0.5138	2.5532	1.34%
2014-04-02	0.5168	2.5674	0.58%
2014-04-03	0.5146	2.5570	-0.43%
2014-04-04	0.5197	2.5812	0.99%
2014-04-08	0.5283	2.6220	1.65%
2014-04-09	0.5302	2.6310	0.36%
2014-04-10	0.5329	2.6438	0.51%
2014-04-11	0.5334	2.6462	0.09%
2014-04-14	0.5348	2.6529	0.26%
2014-04-15	0.5266	2.6139	-1.53%
2014-04-16	0.5269	2.6154	0.06%
2014-04-17	0.5267	2.6144	-0.04%
2014-04-18	0.5266	2.6139	-0.02%
2014-04-21	0.5188	2.5769	-1.48%
2014-04-22	0.5186	2.5759	-0.04%
2014-04-23	0.5199	2.5821	0.25%
2014-04-24	0.5186	2.5759	-0.25%
2014-04-25	0.5113	2.5413	-1.41%
2014-04-28	0.5039	2.5062	-1.45%
2014-04-29	0.5105	2.5375	1.31%
2014-04-30	0.5099	2.5346	-0.12%
2014-05-05	0.5112	2.5408	0.25%
2014-05-06	0.5124	2.5465	0.23%
2014-05-07	0.5062	2.5171	-1.21%
2014-05-08	0.5040	2.5066	-0.43%
2014-05-09	0.5038	2.5057	-0.04%
2014-05-12	0.5149	2.5584	2.20%
2014-05-13	0.5143	2.5555	-0.12%
2014-05-14	0.5146	2.5570	0.06%
2014-05-15	0.5056	2.5142	-1.75%
2014-05-16	0.5063	2.5176	0.14%
2014-05-19	0.5017	2.4957	-0.91%
2014-05-20	0.5018	2.4962	0.02%
2014-05-21	0.5064	2.5180	0.92%
2014-05-22	0.5056	2.5142	-0.16%
2014-05-23	0.5106	2.5380	0.99%
2014-05-26	0.5137	2.5527	0.61%
2014-05-27	0.5117	2.5432	-0.39%
2014-05-28	0.5192	2.5788	1.47%
2014-05-29	0.5145	2.5565	-0.91%
2014-05-30	0.5165	2.5660	0.39%
2014-06-03	0.5149	2.5584	-0.31%
2014-06-04	0.5085	2.5280	-1.24%
2014-06-05	0.5149	2.5584	1.26%
2014-06-06	0.5128	2.5484	-0.41%
2014-06-09	0.5114	2.5418	-0.27%
2014-06-10	0.5195	2.5802	1.58%
2014-06-11	0.5204	2.5845	0.17%
2014-06-12	0.5183	2.5745	-0.40%
2014-06-13	0.5246	2.6044	1.22%
2014-06-16	0.5273	2.6173	0.51%
2014-06-17	0.5218	2.5911	-1.04%
2014-06-18	0.5192	2.5788	-0.50%
2014-06-19	0.5093	2.5318	-1.91%
2014-06-20	0.5122	2.5456	0.57%
2014-06-23	0.5135	2.5517	0.25%
2014-06-24	0.5171	2.5688	0.70%
2014-06-25	0.5146	2.5570	-0.48%
2014-06-26	0.5204	2.5845	1.13%
2014-06-27	0.5223	2.5935	0.37%
2014-06-30	0.5257	2.6097	0.65%
2014-07-01	0.5252	2.6073	-0.10%
2014-07-02	0.5267	2.6144	0.29%
2014-07-03	0.5286	2.6234	0.36%
2014-07-04	0.5274	2.6177	-0.23%
2014-07-07	0.5260	2.6111	-0.27%
2014-07-08	0.5286	2.6234	0.49%
2014-07-09	0.5189	2.5774	-1.84%
2014-07-10	0.5160	2.5636	-0.56%
2014-07-11	0.5187	2.5764	0.52%
2014-07-14	0.5253	2.6078	1.27%
2014-07-15	0.5260	2.6111	0.13%
2014-07-16	0.5223	2.5935	-0.70%
2014-07-17	0.5185	2.5755	-0.73%
2014-07-18	0.5212	2.5883	0.52%
2014-07-21	0.5222	2.5930	0.19%
2014-07-22	0.5300	2.6301	1.49%
2014-07-23	0.5286	2.6234	-0.26%
2014-07-24	0.5349	2.6533	1.19%
2014-07-25	0.5412	2.6832	1.18%
2014-07-28	0.5554	2.7507	2.62%
2014-07-29	0.5602	2.7734	0.86%
2014-07-30	0.5597	2.7711	-0.09%
2014-07-31	0.5664	2.8029	1.20%
2014-08-01	0.5610	2.7772	-0.95%
2014-08-04	0.5698	2.8190	1.57%
2014-08-05	0.5717	2.8280	0.33%
2014-08-06	0.5730	2.8342	0.23%
2014-08-07	0.5646	2.7943	-1.47%
2014-08-08	0.5666	2.8038	0.35%
2014-08-11	0.5753	2.8451	1.54%
2014-08-12	0.5735	2.8366	-0.31%
2014-08-13	0.5729	2.8337	-0.10%
2014-08-14	0.5664	2.8029	-1.13%
2014-08-15	0.5742	2.8399	1.38%
2014-08-18	0.5802	2.8684	1.04%
2014-08-19	0.5807	2.8708	0.09%
2014-08-20	0.5800	2.8674	-0.12%
2014-08-21	0.5800	2.8674	0.00%
2014-08-22	0.5834	2.8836	0.59%
2014-08-25	0.5759	2.8480	-1.29%
2014-08-26	0.5681	2.8109	-1.35%
2014-08-27	0.5699	2.8195	0.32%
2014-08-28	0.5636	2.7896	-1.11%
2014-08-29	2.8508	2.8207	1.16%
2014-09-01	2.8867	2.8548	1.26%
2014-09-02	2.9227	2.8890	1.25%
2014-09-03	2.9454	2.9105	0.78%
2014-09-04	2.9651	2.9293	0.67%
2014-09-05	2.9801	2.9435	0.51%
2014-09-09	2.9807	2.9441	0.02%
2014-09-10	2.9709	2.9348	-0.33%
2014-09-11	2.9590	2.9235	-0.40%
2014-09-12	2.9745	2.9382	0.52%
2014-09-15	2.9728	2.9366	-0.06%
2014-09-16	2.8901	2.8580	-2.78%
2014-09-17	2.9087	2.8757	0.64%
2014-09-18	2.9192	2.8857	0.36%
2014-09-19	2.9344	2.9001	0.52%
2014-09-22	2.8801	2.8485	-1.85%
2014-09-23	2.9074	2.8745	0.95%
2014-09-24	2.9563	2.9209	1.68%
2014-09-25	2.9482	2.9132	-0.27%
2014-09-26	2.9540	2.9187	0.20%
2014-09-29	2.9654	2.9295	0.39%
2014-09-30	2.9701	2.9340	0.16%
2014-10-08	3.0085	2.9705	1.29%
2014-10-09	3.0189	2.9803	0.35%
2014-10-10	3.0105	2.9724	-0.28%
2014-10-13	3.0001	2.9625	-0.35%
2014-10-14	2.9926	2.9554	-0.25%
2014-10-15	3.0119	2.9737	0.64%
2014-10-16	2.9709	2.9348	-1.36%
2014-10-17	2.9759	2.9395	0.17%
2014-10-20	2.9991	2.9615	0.78%
2014-10-21	2.9650	2.9292	-1.14%
2014-10-22	2.9429	2.9082	-0.75%
2014-10-23	2.9092	2.8762	-1.15%
2014-10-24	2.8940	2.8617	-0.52%
2014-10-27	2.8765	2.8451	-0.60%
2014-10-28	2.9382	2.9037	2.14%
2014-10-29	2.9740	2.9377	1.22%
2014-10-30	2.9742	2.9379	0.01%
2014-10-31	3.0097	2.9716	1.19%
2014-11-03	3.0196	2.9810	0.33%
2014-11-04	3.0124	2.9742	-0.24%
2014-11-05	3.0104	2.9723	-0.07%
2014-11-06	3.0212	2.9825	0.36%
2014-11-07	3.0096	2.9715	-0.38%
2014-11-10	3.0618	3.0211	1.73%
2014-11-11	3.0094	2.9713	-1.71%
2014-11-12	3.0523	3.0120	1.43%
2014-11-13	3.0170	2.9785	-1.16%
2014-11-14	3.0155	2.9771	-0.05%
2014-11-17	3.0138	2.9755	-0.06%
2014-11-18	3.0001	2.9625	-0.45%
2014-11-19	3.0048	2.9669	0.16%
2014-11-20	2.9961	2.9587	-0.29%
2014-11-21	3.0476	3.0076	1.72%
2014-11-24	3.1196	3.0759	2.36%
2014-11-25	3.1674	3.1213	1.53%
2014-11-26	3.1838	3.1369	0.52%
2014-11-27	3.2119	3.1636	0.88%
2014-11-28	3.2418	3.1920	0.93%
2014-12-01	3.2548	3.2043	0.40%
2014-12-02	3.3414	3.2865	2.66%
2014-12-03	3.4354	3.3758	2.81%
2014-12-04	3.5551	3.4894	3.48%
2014-12-05	3.5435	3.4784	-0.33%
2014-12-08	3.6740	3.6023	3.68%
2014-12-09	3.5218	3.4578	-4.14%
2014-12-10	3.6675	3.5962	4.14%
2014-12-11	3.6652	3.5940	-0.06%
2014-12-12	3.6767	3.6049	0.31%
2014-12-15	3.6940	3.6213	0.47%
2014-12-16	3.7409	3.6659	1.27%
2014-12-17	3.7539	3.6782	0.35%
2014-12-18	3.7270	3.6527	-0.72%
2014-12-19	3.7178	3.6439	-0.25%
2014-12-22	3.6815	3.6095	-0.98%
2014-12-23	3.6352	3.5655	-1.26%
2014-12-24	3.5735	3.5069	-1.70%
2014-12-25	3.6433	3.5732	1.95%
2014-12-26	3.7327	3.6581	2.45%
2014-12-29	3.7205	3.6465	-0.33%
2014-12-30	3.6860	3.6137	-0.93%
2014-12-31	3.7683	3.6919	2.23%
2015-01-05	3.9035	3.8202	3.59%
2015-01-06	3.9441	3.8588	1.04%
2015-01-07	3.9286	3.8441	-0.39%
2015-01-08	3.8871	3.8047	-1.06%
2015-01-09	3.8469	3.7665	-1.03%
2015-01-12	3.8337	3.7540	-0.34%
2015-01-13	3.8604	3.7793	0.70%
2015-01-14	3.8286	3.7491	-0.82%
2015-01-15	3.8999	3.8168	1.86%
2015-01-16	3.9307	3.8461	0.79%
2015-01-19	3.6984	3.6255	-5.91%
2015-01-20	3.7933	3.7156	2.57%
2015-01-21	3.9177	3.8337	3.28%
2015-01-22	3.9601	3.8740	1.08%
2015-01-23	3.9395	3.8544	-0.52%
2015-01-26	4.0344	3.9445	2.41%
2015-01-27	4.0063	3.9179	-0.70%
2015-01-28	3.9438	3.8585	-1.56%
2015-01-29	3.9093	3.8258	-0.87%
2015-01-30	3.8726	3.7909	-0.94%
2015-02-02	3.8117	3.7331	-1.57%
2015-02-03	3.8946	3.8118	2.17%
2015-02-04	3.8643	3.7830	-0.78%
2015-02-05	3.8403	3.7602	-0.62%
2015-02-06	3.7535	3.6778	-2.26%
2015-02-09	3.7619	3.6858	0.22%
2015-02-10	3.8550	3.7742	2.47%
2015-02-11	3.8982	3.8152	1.12%
2015-02-12	3.9131	3.8294	0.38%
2015-02-13	3.9600	3.8739	1.20%
2015-02-16	4.0367	3.9467	1.94%
2015-02-17	4.0698	3.9781	0.82%
2015-02-25	4.0175	3.9285	-1.29%
2015-02-26	4.0944	4.0015	1.91%
2015-02-27	4.1124	4.0186	0.44%
2015-03-02	4.1742	4.0773	1.50%
2015-03-03	4.0722	3.9804	-2.44%
2015-03-04	4.1275	4.0329	1.36%
2015-03-05	4.1058	4.0123	-0.53%
2015-03-06	4.0392	3.9491	-1.62%
2015-03-09	4.0903	3.9976	1.27%
2015-03-10	4.1178	4.0237	0.67%
2015-03-11	4.0972	4.0042	-0.50%
2015-03-12	4.1218	4.0275	0.60%
2015-03-13	4.1551	4.0591	0.81%
2015-03-16	4.2660	4.1644	2.67%
2015-03-17	4.3113	4.2074	1.06%
2015-03-18	4.4052	4.2966	2.18%
2015-03-19	4.3925	4.2845	-0.29%
2015-03-20	4.4320	4.3220	0.90%
2015-03-23	4.5216	4.4071	2.02%
2015-03-24	4.5495	4.4336	0.62%
2015-03-25	4.5435	4.4279	-0.13%
2015-03-26	4.5057	4.3920	-0.83%
2015-03-27	4.5526	4.4366	1.04%
2015-03-30	4.6474	4.5266	2.08%
2015-03-31	4.6405	4.5200	-0.15%
2015-04-01	4.7344	4.6092	2.02%
2015-04-02	4.7643	4.6376	0.63%
2015-04-03	4.8100	4.6810	0.96%
2015-04-07	4.8971	4.7637	1.81%
2015-04-08	4.8881	4.7551	-0.18%
2015-04-09	4.8480	4.7170	-0.82%
2015-04-10	4.9454	4.8095	2.01%
2015-04-13	5.0058	4.8669	1.22%
2015-04-14	4.9892	4.8511	-0.33%
2015-04-15	4.8502	4.7191	-2.79%
2015-04-16	4.9482	4.8122	2.02%
2015-04-17	5.0005	4.8618	1.06%
2015-04-20	4.9090	4.7750	-1.83%
2015-04-21	5.1022	4.9584	3.94%
2015-04-22	5.2278	5.0776	2.46%
2015-04-23	5.2728	5.1204	0.86%
2015-04-24	5.2504	5.0991	-0.42%
2015-04-27	5.3007	5.1469	0.96%
2015-04-28	5.2071	5.0580	-1.77%
2015-04-29	5.2803	5.1275	1.41%
2015-04-30	5.2616	5.1097	-0.35%
2015-05-04	5.2970	5.1434	0.67%
2015-05-05	5.0967	4.9532	-3.78%
2015-05-06	5.0651	4.9232	-0.62%
2015-05-07	5.0199	4.8802	-0.89%
2015-05-08	5.1627	5.0158	2.84%
2015-05-11	5.3461	5.1900	3.55%
2015-05-12	5.4091	5.2498	1.18%
2015-05-13	5.4348	5.2742	0.48%
2015-05-14	5.4057	5.2466	-0.54%
2015-05-15	5.3101	5.1558	-1.77%
2015-05-18	5.3264	5.1713	0.31%
2015-05-19	5.4876	5.3243	3.03%
2015-05-20	5.5334	5.3678	0.83%
2015-05-21	5.7081	5.5337	3.16%
2015-05-22	5.7968	5.6179	1.55%
2015-05-25	5.9219	5.7367	2.16%
2015-05-26	6.0830	5.8896	2.72%
2015-05-27	6.0792	5.8860	-0.06%
2015-05-28	5.6932	5.5195	-6.35%
2015-05-29	5.7350	5.5592	0.73%
2015-06-01	6.0016	5.8124	4.65%
2015-06-02	6.1380	5.9419	2.27%
2015-06-03	6.1383	5.9422	0.00%
2015-06-04	6.1111	5.9163	-0.44%
2015-06-05	6.1741	5.9761	1.03%
2015-06-08	6.1925	5.9936	0.30%
2015-06-09	6.1674	5.9698	-0.41%
2015-06-10	6.2137	6.0137	0.75%
2015-06-11	6.2424	6.0410	0.46%
2015-06-12	6.2892	6.0854	0.75%
2015-06-15	6.1847	5.9862	-1.66%
2015-06-16	5.9955	5.8066	-3.06%
2015-06-17	6.0757	5.8827	1.34%
2015-06-18	5.8516	5.6699	-3.69%
2015-06-19	5.5152	5.3505	-5.75%
2015-06-23	5.7064	5.5321	3.47%
2015-06-24	5.8109	5.6313	1.83%
2015-06-25	5.6179	5.4480	-3.32%
2015-06-26	5.1699	5.0227	-7.97%
2015-06-29	4.9666	4.8296	-3.93%
2015-06-30	5.3097	5.1554	6.91%
2015-07-01	5.0876	4.9445	-4.18%
2015-07-02	4.8875	4.7545	-3.93%
2015-07-03	4.6520	4.5309	-4.82%
2015-07-06	4.6558	4.5345	0.08%
2015-07-07	4.3794	4.2721	-5.94%
2015-07-08	4.1727	4.0758	-4.72%
2015-07-09	4.4005	4.2921	5.46%
2015-07-10	4.6466	4.5258	5.59%
2015-07-13	4.8706	4.7385	4.82%
2015-07-14	4.8163	4.6869	-1.11%
2015-07-15	4.5864	4.4686	-4.77%
2015-07-16	4.6629	4.5413	1.67%
2015-07-17	4.8922	4.7590	4.92%
2015-07-20	4.9132	4.7789	0.43%
2015-07-21	4.9260	4.7911	0.26%
2015-07-22	4.9296	4.7945	0.07%
2015-07-23	5.0340	4.8936	2.12%
2015-07-24	4.9286	4.7936	-2.09%
2015-07-27	4.5274	4.4126	-8.14%
2015-07-28	4.5359	4.4207	0.19%
2015-07-29	4.6955	4.5722	3.52%
2015-07-30	4.5286	4.4138	-3.55%
2015-07-31	4.5673	4.4505	0.85%
2015-08-03	4.5605	4.4441	-0.15%
2015-08-04	4.7163	4.5920	3.42%
2015-08-05	4.6226	4.5030	-1.99%
2015-08-06	4.5755	4.4583	-1.02%
2015-08-07	4.6703	4.5483	2.07%
2015-08-10	4.8551	4.7238	3.96%
2015-08-11	4.8545	4.7232	-0.01%
2015-08-12	4.7767	4.6493	-1.60%
2015-08-13	4.8632	4.7315	1.81%
2015-08-14	4.8697	4.7376	0.13%
2015-08-17	4.8964	4.7630	0.55%
2015-08-18	4.6005	4.4820	-6.04%
2015-08-19	4.7002	4.5767	2.17%
2015-08-20	4.5523	4.4363	-3.15%
2015-08-21	4.3043	4.2008	-5.45%
2015-08-24	3.9510	3.8653	-8.21%
2015-08-25	3.6763	3.6045	-6.95%
2015-08-26	3.6079	3.5396	-1.86%
2015-08-27	3.7634	3.6872	4.31%
2015-08-28	3.9484	3.8629	4.92%
2015-08-31	3.9119	3.8282	-0.92%
2015-09-01	3.8680	3.7865	-1.12%
2015-09-02	3.8433	3.7631	-0.64%
2015-09-07	3.7644	3.6882	-2.05%
2015-09-08	3.8657	3.7844	2.69%
2015-09-09	3.9677	3.8812	2.64%
2015-09-10	3.8726	3.7909	-2.40%
2015-09-11	3.8741	3.7923	0.04%
2015-09-14	3.6337	3.5641	-6.21%
2015-09-15	3.4640	3.4029	-4.67%
2015-09-16	3.6939	3.6212	6.64%
2015-09-17	3.6229	3.5538	-1.92%
2015-09-18	3.6554	3.5847	0.90%
2015-09-21	3.7614	3.6853	2.90%
2015-09-22	3.7984	3.7205	0.98%
2015-09-23	3.7439	3.6687	-1.43%
2015-09-24	3.7682	3.6918	0.65%
2015-09-25	3.6619	3.5909	-2.82%
2015-09-28	3.7186	3.6447	1.55%
2015-09-29	3.6523	3.5817	-1.78%
2015-09-30	3.6762	3.6044	0.65%
2015-10-08	3.8155	3.7367	3.79%
2015-10-09	3.8670	3.7856	1.35%
2015-10-12	4.0157	3.9268	3.85%
2015-10-13	4.0177	3.9287	0.05%
2015-10-14	3.9611	3.8749	-1.41%
2015-10-15	4.0799	3.9877	3.00%
2015-10-16	4.1330	4.0382	1.30%
2015-10-19	4.1467	4.0512	0.33%
2015-10-20	4.2188	4.1196	1.74%
2015-10-21	3.9921	3.9044	-5.37%
2015-10-22	4.1088	4.0152	2.92%
2015-10-23	4.1986	4.1004	2.19%
2015-10-26	4.2366	4.1365	0.91%
2015-10-27	4.2399	4.1397	0.08%
2015-10-28	4.1571	4.0610	-1.95%
2015-10-29	4.1774	4.0803	0.49%
2015-10-30	4.1788	4.0816	0.03%
2015-11-02	4.0997	4.0065	-1.89%
2015-11-03	4.0908	3.9981	-0.22%
2015-11-04	4.3143	4.2103	5.46%
2015-11-05	4.3721	4.2652	1.34%
2015-11-06	4.5037	4.3901	3.01%
2015-11-09	4.5563	4.4401	1.17%
2015-11-10	4.5632	4.4466	0.15%
2015-11-11	4.6035	4.4849	0.88%
2015-11-12	4.5551	4.4389	-1.05%
2015-11-13	4.4835	4.3709	-1.57%
2015-11-16	4.5409	4.4254	1.28%
2015-11-17	4.5114	4.3974	-0.65%
2015-11-18	4.4316	4.3217	-1.77%
2015-11-19	4.5360	4.4208	2.36%
2015-11-20	4.5291	4.4142	-0.15%
2015-11-23	4.4882	4.3754	-0.90%
2015-11-24	4.5189	4.4046	0.68%
2015-11-25	4.5569	4.4406	0.84%
2015-11-26	4.5169	4.4027	-0.88%
2015-11-27	4.2414	4.1411	-6.10%
2015-11-30	4.2684	4.1667	0.64%
2015-12-01	4.3173	4.2131	1.15%
2015-12-02	4.4522	4.3412	3.12%
2015-12-03	4.5190	4.4047	1.50%
2015-12-04	4.4675	4.3558	-1.14%
2015-12-07	4.4938	4.3807	0.59%
2015-12-08	4.3966	4.2884	-2.16%
2015-12-09	4.4347	4.3246	0.87%
2015-12-10	4.4349	4.3248	0.00%
2015-12-11	4.4379	4.3277	0.07%
2015-12-14	4.5548	4.4386	2.63%
2015-12-15	4.5750	4.4578	0.44%
2015-12-16	4.5550	4.4388	-0.44%
2015-12-17	4.6724	4.5503	2.58%
2015-12-18	4.6936	4.5704	0.45%
2015-12-21	4.8096	4.6806	2.47%
2015-12-22	4.8492	4.7182	0.82%
2015-12-23	4.8197	4.6902	-0.61%
2015-12-24	4.7721	4.6450	-0.99%
2015-12-25	4.7797	4.6522	0.16%
2015-12-28	4.6720	4.5499	-2.25%
2015-12-29	4.7107	4.5867	0.83%
2015-12-30	4.7174	4.5930	0.14%
2015-12-31	4.6357	4.5155	-1.73%
2016-01-04	4.2830	4.1806	-7.61%
2016-01-05	4.2770	4.1749	-0.14%
2016-01-06	4.3553	4.2492	1.83%
2016-01-07	4.0285	3.9389	-7.50%
2016-01-08	4.0964	4.0034	1.69%
2016-01-11	3.8784	3.7964	-5.32%
2016-01-12	3.9219	3.8377	1.12%
2016-01-13	3.8418	3.7617	-2.04%
2016-01-14	3.9612	3.8750	3.11%
2016-01-15	3.8299	3.7504	-3.31%
2016-01-18	3.8665	3.7851	0.96%
2016-01-19	3.9812	3.8940	2.97%
2016-01-20	3.9218	3.8376	-1.49%
2016-01-21	3.7887	3.7112	-3.39%
2016-01-22	3.8348	3.7550	1.22%
2016-01-25	3.8593	3.7783	0.64%
2016-01-26	3.6215	3.5525	-6.16%
2016-01-27	3.6192	3.5503	-0.06%
2016-01-28	3.5211	3.4572	-2.71%
2016-01-29	3.6369	3.5671	3.29%
2016-02-01	3.6054	3.5372	-0.87%
2016-02-02	3.6954	3.6227	2.50%
2016-02-03	3.6922	3.6196	-0.09%
2016-02-04	3.7310	3.6565	1.05%
2016-02-05	3.6826	3.6105	-1.30%
2016-02-15	3.6675	3.5962	-0.41%
2016-02-16	3.7908	3.7132	3.36%
2016-02-17	3.8331	3.7534	1.12%
2016-02-18	3.8099	3.7314	-0.61%
2016-02-19	3.8185	3.7395	0.23%
2016-02-22	3.8979	3.8149	2.08%
2016-02-23	3.8726	3.7909	-0.65%
2016-02-24	3.8844	3.8021	0.30%
2016-02-25	3.6303	3.5608	-6.54%
2016-02-26	3.6544	3.5837	0.66%
2016-02-29	3.5055	3.4424	-4.07%
2016-03-01	3.5886	3.5213	2.37%
2016-03-02	3.7476	3.6722	4.43%
2016-03-03	3.7370	3.6622	-0.28%
2016-03-04	3.7088	3.6354	-0.75%
2016-03-07	3.7523	3.6767	1.17%
2016-03-08	3.7461	3.6708	-0.17%
2016-03-09	3.6705	3.5990	-2.02%
2016-03-10	3.6302	3.5608	-1.10%
2016-03-11	3.6230	3.5539	-0.20%
2016-03-14	3.7182	3.6443	2.63%
2016-03-15	3.6949	3.6222	-0.63%
2016-03-16	3.6601	3.5891	-0.94%
2016-03-17	3.7552	3.6794	2.60%
2016-03-18	3.8603	3.7792	2.80%
2016-03-21	3.9603	3.8742	2.59%
2016-03-22	3.9361	3.8512	-0.61%
2016-03-23	3.9687	3.8822	0.83%
2016-03-24	3.9074	3.8239	-1.54%
2016-03-25	3.9267	3.8423	0.49%
2016-03-28	3.8992	3.8162	-0.70%
2016-03-29	3.8493	3.7688	-1.28%
2016-03-30	3.9564	3.8705	2.78%
2016-03-31	3.9533	3.8675	-0.08%
2016-04-01	3.9364	3.8515	-0.43%
2016-04-05	4.0144	3.9255	1.98%
2016-04-06	4.0233	3.9340	0.22%
2016-04-07	3.9643	3.8780	-1.47%
2016-04-08	3.9320	3.8473	-0.81%
2016-04-11	3.9863	3.8989	1.38%
2016-04-12	3.9686	3.8821	-0.44%
2016-04-13	4.0180	3.9290	1.24%
2016-04-14	4.0387	3.9486	0.52%
2016-04-15	4.0256	3.9362	-0.32%
2016-04-18	3.9665	3.8801	-1.47%
2016-04-19	3.9782	3.8912	0.29%
2016-04-20	3.8559	3.7751	-3.07%
2016-04-21	3.8303	3.7507	-0.66%
2016-04-22	3.8607	3.7796	0.79%
2016-04-25	3.8517	3.7711	-0.23%
2016-04-26	3.8784	3.7964	0.69%
2016-04-27	3.8692	3.7877	-0.24%
2016-04-28	3.8615	3.7804	-0.20%
2016-04-29	3.8653	3.7840	0.10%
2016-05-03	3.9554	3.8695	2.33%
2016-05-04	3.9449	3.8596	-0.27%
2016-05-05	3.9553	3.8694	0.26%
2016-05-06	3.8431	3.7629	-2.84%
2016-05-09	3.7584	3.6825	-2.20%
2016-05-10	3.7644	3.6882	0.16%
2016-05-11	3.7730	3.6963	0.23%
2016-05-12	3.7773	3.7004	0.11%
2016-05-13	3.7607	3.6847	-0.44%
2016-05-16	3.8025	3.7243	1.11%
2016-05-17	3.8008	3.7227	-0.04%
2016-05-18	3.7628	3.6867	-1.00%
2016-05-19	3.7637	3.6875	0.02%
2016-05-20	3.7823	3.7052	0.49%
2016-05-23	3.8022	3.7241	0.53%
2016-05-24	3.7748	3.6980	-0.72%
2016-05-25	3.7640	3.6878	-0.29%
2016-05-26	3.7706	3.6941	0.18%
2016-05-27	3.7746	3.6979	0.11%
2016-05-30	3.7679	3.6915	-0.18%
2016-05-31	3.8999	3.8168	3.50%
2016-06-01	3.9110	3.8274	0.28%
2016-06-02	3.9282	3.8437	0.44%
2016-06-03	3.9627	3.8765	0.88%
2016-06-06	3.9626	3.8764	-0.00%
2016-06-07	3.9565	3.8706	-0.15%
2016-06-08	3.9357	3.8508	-0.53%
2016-06-13	3.7869	3.7095	-3.78%
2016-06-14	3.8023	3.7242	0.41%
2016-06-15	3.8795	3.7975	2.03%
2016-06-16	3.8502	3.7696	-0.76%
2016-06-17	3.8786	3.7966	0.74%
2016-06-20	3.8918	3.8091	0.34%
2016-06-21	3.8750	3.7932	-0.43%
2016-06-22	3.9235	3.8392	1.25%
2016-06-23	3.9013	3.8182	-0.57%
2016-06-24	3.8584	3.7774	-1.10%
2016-06-27	3.9289	3.8444	1.83%
2016-06-28	3.9547	3.8689	0.66%
2016-06-29	3.9540	3.8682	-0.02%
2016-06-30	3.9713	3.8846	0.44%
2016-07-01	3.9606	3.8745	-0.27%
2016-07-04	3.9859	3.8985	0.64%
2016-07-05	3.9550	3.8691	-0.78%
